year	pct	ser_num	datestop	timestop	city	sex	race	dob	age	height	weight	haircolr	eyecolor	build	othfeatr	frisked	searched	contrabn	pistol	riflshot	asltweap	knifcuti	machgun	othrweap	arstmade	arstoffn	sumissue	sumoffen	crimsusp	detailcm	perobs	perstop	pf_hands	pf_wall	pf_grnd	pf_drwep	pf_ptwep	pf_baton	pf_hcuff	pf_pepsp	pf_other	cs_objcs	cs_descr	cs_casng	cs_lkout	cs_cloth	cs_drgtr	cs_furtv	cs_vcrim	cs_bulge	cs_other	rf_vcrim	rf_othsw	rf_attir	rf_vcact	rf_rfcmp	rf_verbl	rf_knowl	rf_furt	rf_bulg	sb_hdobj	sb_outln	sb_admis	sb_other	ac_proxm	ac_evasv	ac_assoc	ac_cgdir	ac_incid	ac_time	ac_stsnd	ac_rept	ac_inves	ac_other	forceuse	inout	trhsloc	premname	addrnum	stname	stinter	crossst	addrpct	sector	beat	post	xcoord	ycoord	typeofid	othpers	explnstp	repcmd	revcmd	offunif	offverb	officrid	offshld	radio	recstat	linecm	#
2014	9	16	1112014	1407	1	1	1	12311900	33	70	200	1	2	1		1	0	0	0	0	0	0	0	0	0		0		FEL	20	1	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0		0	0	BATHROOM(PARK)			AVENUE A	EAST 9 STREET	9	2	5		989057	204238	1	0	1	9	9	0	1	0	1	0	1	1	#
2014	67	68	1112014	1415	2	1	1	12311900	17	68	150	1	2	4		1	0	0	0	0	0	0	0	0	0		0		FEL	20	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0		0	0	SIDEWALK	3507	CHURCH AVENUE	BROOKLYN AVENUE	EAST 35 STREET	67	1		2	999627	176488	2	0	1	67	67	0	0	0	1	0	1	1	#
2014	75	15	1112014	1425	2	1	3	12311900	25	67	170	2	2	4		0	0	0	0	0	0	0	0	0	0		0		BURGLARY	14	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0		1	0	RESIDENTIAL	372	ESSEX STREET	PITKIN AVENUE	GLENMORE AVENUE	75	7			1017001	185160	1	0	1	75	75	1	0	0	0	1	0	1	#
2014	75	16	1112014	1425	2	1	3	12311900	23	75	200	2	2	3		0	0	0	0	0	0	0	0	0	0		0		BURGLARY	14	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0		1	0	RESIDENTIAL	372	ESSEX STREET	PITKIN AVENUE	GLENMORE AVENUE	75	7			1017001	185160	1	0	1	75	75	1	0	0	0	1	0	1	#
2014	19	12	1112014	1430	1	1	1	12311900	60	68	170	1	2	4		1	0	0	0	0	0	0	0	0	0		0		FEL	14	10	5	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	4	0	0	ALLEY WAY	500	EAST 84 STREET	EAST END AVENUE	YORK AVENUE	19	10			998725	221436	1	0	1	19	19	0	1	0	1	1	1	1	#
2014	114	31	1112014	1435	4	1	3	12311900	35	67	165	2	2	3		1	0	0	0	0	0	0	0	0	0		0		FEL	14	2	5	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0		0	0	STREET			31 AVENUE	44 STREET	114	3			1008103	216111	2	0	1	114	114	0	1	0	1	0	1	1	#
2014	24	5	1112014	1500	1	1	1	12311900	52	73	200	1	2			0	0	0	0	0	0	0	0	0	0		0		FEL	77	5	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0		1	2				CENTRAL PARK WEST	CATHEDRAL PARKWAY	24	5			995824	230943	1	0	1	879	879	0	1	1	1	0	1	1	#
2014	101	98	1112014	1516	4	1	1	12311900	22	73	170	1	2	4		1	0	1	0	0	0	0	0	0	1	ASS. 2	0		BURG	14	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0		0	0	SIDEWALK			BEACH CHANNEL DRIVE	DIX AVENUE	101	3			1052360	160293	2	1	1	101	101	0	1	0	1	0	1	1	#
2014	101	97	1112014	1516	4	1	6	12311900	25	71	170	1	2	3		1	0	0	0	0	0	0	0	0	0		0		BURG	14	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0		0	0	SIDEWALK			BEACH CHANNEL DRIVE	DIX AVENUE	101	3			1052360	160293	2	1	1	101	101	0	1	0	1	0	1	1	#
2014	114	29	1112014	1527	4	1	4	12311900	34	70	175	2	2	4		0	0	0	0	0	0	0	0	0	0		0		MIS	68	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0		0	0	SIDEWALK			21 STREET	33 AVENUE	114	10			1003018	217863	2	0	1	114	114	0	1	0	1	0	1	1	#
2014	40	51	1112014	1550	3	1	1	12311900	19	65	130	1	2	4		1	1	0	0	0	0	1	0	0	1	CPW	0		MISD	20	2	11	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	4	0	0	STREET			COURTLANDT AVENUE	EAST 151 STREET	40	7	5		1006698	237295	1	0	1	40	40	1	0	0	0	1	1	1	#
2014	123	3	1112014	1550	5	1	4	12311900	22	69	210	2	2	1		1	0	0	0	0	0	0	0	0	0		0		MISDEMEANOR	9	1	2	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0		0	0	STREET			ROLLING HILL GREEN	ARDEN AVENUE	123	5			931246	140485	2	0	1	123	123	1	0	0	0	1	0	1	#
2014	52	64	1112014	1600	3	1	1	12311900	25	68	150	1	2	3		1	0	0	0	0	0	0	0	0	0		0		MISD	20	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	PUBLIC SIDEWALK			WEBSTER AVENUE	EAST FORDHAM ROAD	52	7			1014295	253237	2	0	1	52	52	0	1	0	1	0	0	1	#
2014	123	4	1112014	1600	5	1	4	12311900	19	66	160	2	2	4		1	0	0	0	0	0	0	0	0	0		0		MISDEMEANOR	9	1	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0		0	0	SHOPPING PLZ	262	ARDEN AVENUE	ROLLING HILL GREEN	NEDRA LANE	123	5			931188	140557	1	0	1	123	123	1	0	0	0	1	0	1	#
2014	123	5	1112014	1600	5	1	4	12311900	17	67	160	2	4	4		1	0	0	0	0	0	0	0	0	0		0		MISDEMEANOR	9	1	5	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	SHOPPING PLZ	262	ARDEN AVENUE	ROLLING HILL GREEN	NEDRA LANE	123	5			931188	140557	1	0	1	123	123	1	0	0	0	1	0	1	#
2014	52	63	1112014	1600	3	1	4	12311900	23	71	180	1	2	3		1	1	0	0	0	0	0	0	0	0		0		MISD	20	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0		0	0	PUBLIC SIDEWALK			WEBSTER AVENUE	EAST FORDHAM ROAD	52	7			1014295	253237	1	0	1	52	52	0	1	0	1	0	0	1	#
2014	60	130	1112014	1620	2	1	1	12311900	20	74	170	2	2	4		1	0	0	0	0	0	0	0	0	0		0		MISD	20	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	2	STREET CORNER			SURF AVENUE	STILLWELL AVENUE	60	5			989472	148971	3	0	1	871	871	1	0	0	0	1	1	1	#
2014	44	72	1112014	1621	3	1	1	12311900	26	72	205	1	2	4		1	1	1	0	0	0	0	0	0	1	PL 120.00 01	0		ASSAULT	9	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	6	1	0	APT. BUILDING	1055	UNIVERSITY AVENUE	HIGHBRIDGE PROJECT	WEST 165 STREET STAIRWAY	44	4		5	1003546	243380	1	0	1	44	44	1	0	0	0	0	0	1	#
2014	32	5	1112014	1650	1	1	1	12311900	46	73	200	1	2	3		1	1	0	0	0	0	0	0	0	0		0		"ASSAULT, CPW"	9	5	10	1	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	0	0	5	1	1		237	WEST 127 STREET	DOUGLASS BOULEVARD	POWELL BOULEVARD	32	7	1		998500	234667	1	0	1	806	806	1	0	0	0	0	1	1	#
2014	40	53	1112014	1650	3	1	1	12311900	20	76	220	1	2	3		0	0	0	0	0	0	0	0	0	1	CRIMINAL TRESPASS	0		CRIMINAL TRESPASS	31	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0		1	1	LOBBY	550	EAST 147 STREET	SAINT ANNS AVENUE	BROOK AVENUE	40	3	13		1008051	235503	1	0	1	807	807	1	0	0	0	0	1	1	#
2014	33	12	1112014	1650	1	1	3	12311900	24	74	193	1	2	4		0	0	0	0	0	0	0	0	0	0		0		GRAND LARCENY	45	1	8	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0		0	0				AMSTERDAM AVENUE	WEST 158 STREET	33	1	4		1000417	242945	1	1	1	33	33	1	0	0	0	1	0	1	#
2014	33	11	1112014	1700	1	1	3	12311900	25	60	110	1	2	4		0	0	0	0	0	0	0	0	0	0		0		GRAND LARCENY	45	1	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0		0	0				AMSTERDAM AVENUE	WEST 157 STREET	33	1	4		1000291	242718	2	1	1	33	33	1	0	0	0	1	0	1	#
2014	121	40	1112014	1730	5	1	1	12311900	17	72	150	1	2	3		0	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	1	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0		0	0	PARKING LOT	2655	RICHMOND AVENUE	PLATINUM AVENUE	RICHMOND HILL ROAD	121	8			937312	151660	2	1	1	121	121	0	1	0	1	0	0	1	#
2014	121	39	1112014	1730	5	1	1	12311900	21	73	185	1	2	3		0	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	1	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0		0	0	PARKING LOT	2655	RICHMOND AVENUE	PLATINUM AVENUE	RICHMOND HILL ROAD	121	8			937312	151660	2	1	1	121	121	0	1	0	1	0	0	1	#
2014	44	43	1112014	1740	3	1	1	12311900	45	71	150	1	1	3		1	1	0	0	0	0	0	0	0	0		0		CPW	20	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	1	0	0	0	0	5	0	0	PUBLIC SIDEWALK			SHERIDAN AVENUE	EAST 171 STREET	44	17			1008578	245125	3	0	1	44	44	1	0	0	0	0	0	1	#
2014	44	44	1112014	1745	3	1	3	12311900	51	68	120	5	2	4		1	0	0	0	0	0	0	0	0	0		0		BURGLARY / TRESPASS	14	3	5	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	1	STAIRCASE	1145	UNIVERSITY AVENUE	WEST 167 STREET	HIGHBRIDGE PROJECT	44	4			1004076	244229	1	0	1	44	44	1	0	0	0	1	1	1	#
2014	41	42	1112014	1810	3	1	3	12311900	21	69	180	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0		0	0	STREET			EAST 163 STREET	PROSPECT AVENUE	41	9	9		1011758	238809	2	0	1	41	41	0	0	0	1	0	0	1	#
2014	61	7	1112014	1835	2	0	1	12311900	25	68	180	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	5	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0		0	0	STREET	1921	EAST 21 STREET	AVENUE S	AVENUE R	61	9	5		997706	159960	1	0	1	61	61	1	0	0	0	0	1	1	#
2014	84	24	1112014	1835	2	0	4	12311900	25	65	125	2	2	4		0	0	0	0	0	0	0	0	0	0		0		PETIT LARCENY	68	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0		1	2	SUBWAY			SMITH STREET	BERGEN STREET	84	8			986894	189470	3	1	1	868	868	0	1	1	1	1	1	1	#
2014	84	23	1112014	1835	2	0	4	12311900	25	65	130	2	2	4		0	0	0	0	0	0	0	0	0	0		0		PETIT LARCENY	68	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0		1	2	SUBWAY			SMITH STREET	BERGEN STREET	84	8			986894	189470	3	0	1	868	868	0	1	1	1	1	1	1	#
2014	61	10	1112014	1835	2	1	1	12311900	22	72	180	2	2	4		1	0	0	0	0	0	0	0	0	0		1	BLOCKED	CPW	20	5	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0		0	0	STREET	1921	EAST 1 STREET	AVENUE T	AVENUE S	61	10	6		992223	158319	1	1	1	61	61	1	0	0	0	0	1	1	#
2014	42	16	1112014	1836	3	1	3	12311900	21	72	200	1	2	3		1	1	0	0	0	0	0	0	0	0		0		CSCS	28	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0		0	0	STREET			EAST 166 STREET	PROSPECT AVENUE	42	8			1012169	240117	1	0	1	41	41	0	0	0	1	0	0	1	#
2014	61	8	1112014	1838	2	1	1	12311900	22	72	180	2	2	3		1	0	0	0	0	0	0	0	0	0		1	BLOCKED	CPW	20	5	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0		0	0		1921	EAST 1 STREET	AVENUE T	AVENUE S	61	10	6		992223	158319	1	1	1	61	61	1	0	0	0	0	1	1	#
2014	60	129	1112014	1846	2	1	1	12311900	31	69	220	1	2	1		0	0	0	0	0	0	0	0	0	0		0		MISD	68	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0		1	2	MEZZ			SURF AVENUE	STILLWELL AVENUE	60	5			989472	148971	1	0	1	871	871	1	0	0	0	1	1	1	#
2014	41	72	1112014	1850	3	1	1	12311900	45	71	195	7	2	4		1	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	6	5	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	6	0	0	SIDEWALK	1224	WESTCHESTER AVENUE	BRYANT AVENUE	FAILE STREET	41	8	8		1014963	240281	1	0	1	41	41	0	0	1	1	0	0	1	#
2014	40	54	1112014	1855	3	1	3	12311900	37	74	180	1	2	3		1	1	0	0	0	0	0	0	0	1	CRIMINAL TRESPASS	0		CRIMINAL TRESPASS	31	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0	0	0	0		1	1	LOBBY	315	EAST 143 STREET	3 AVENUE	MORRIS AVENUE	40	9	9		1005479	235802	2	0	1	807	807	1	0	0	0	0	1	1	#
2014	76	26	1112014	1900	2	1	1	12311900		72	180	1	1	3		0	0	0	0	0	0	0	0	0	0		0		FEL	20	10	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1	0		0	0	STREET			BALTIC STREET	NEVINS STREET	76	7	2		988346	187850	2	0	1	76	76	0	1	0	1	0	1	1	#
2014	112	30	1112014	1900	4	1	3	12311900	23	65	150	1	2	3		0	0	0	0	0	0	0	0	0	0		0		FEL GLFA	45	2	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0		0	0	STREET			YELLOWSTONE BOULEVARD	62 ROAD	112	4	16		1024828	207327	1	0	1	112	112	0	1	1	1	1	0	1	#
2014	30	31	1112014	1905	1	1	2	12311900	18	63	140	1	2			0	0	0	0	0	0	0	0	0	0		0		MISD  / CSCS	28	1	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		1	0	LOBBY	772	SAINT NICHOLAS AVEN	DONNELLON SQUARE	WEST 145 STREET	30	4		8	999982	240293	1	0	1	30	30	0	0	0	1	0	1	1	#
2014	112	33	1112014	1907	4	1	3	12311900	22	68	170	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FEL	85	1	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0		0	0	HIGH SCHOOL			110 STREET	67 AVENUE	112	6	11		1027014	205091	1	0	1	112	112	0	1	0	1	1	0	1	#
2014	30	10	1112014	1908	1	1	1	12311900	26	67	135		2			1	0	0	0	0	0	0	0	0	0		0		FEL  / CPW	20	1	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0		1	0	LOBBY	772	SAINT NICHOLAS AVEN	DONNELLON SQUARE	WEST 145 STREET	30	4		8	999982	240293	2	1	1	30	30	0	1	0	1	1	1	1	#
2014	88	4	1112014	1912	2	1	2	12311900	51	69	159	7	2	4		0	0	0	0	0	0	0	0	0	0		1	240.20(2	PETIT LARCENY	68	1	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0		0	0	STREET			MYRTLE AVENUE	WASHINGTON PARK	88	7			991500	191861	1	0	1	88	88	0	1	0	1	0	0	1	#
2014	40	47	1112014	1920	3	1	2	12311900	39	66	200	1	2	3		0	0	1	0	0	0	0	0	0	1	CPM	0		MISD	31	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		1	1	STAIRCASE	645	WESTCHESTER AVENUE	FOREST AVENUE	CAULDWELL AVENUE	40	5	4		1009466	236587	1	0	1	826	826	1	0	0	0	0	1	1	#
2014	84	32	1112014	1930	2	1	1	12311900	19	69	150	1	2	4		1	0	0	0	0	0	0	0	0	0		0		CRIM POSS WPN	20	3	3	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	6	0	1	VESTIBULE OF BUILDING	190	YORK STREET	GOLD STREET	BRIDGE STREET	84	4			988827	194808	1	0	1	84	84	0	1	1	1	0	1	1	#
2014	25	44	1112014	1932	1	1	1	12311900	56	66	180	1	2	3		1	1	0	0	0	0	0	0	0	1	CRIM TRES	0		MISD	31	1	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0		1	1		2120	MADISON AVENUE	EAST 135 STREET	EAST 132 STREET	25	5			1001728	234730	2	0	1	805	805	1	0	0	0	0	1	1	#
2014	44	128	1112014	1950	3	1	3	12311900	22	65	120	1	2	4		1	1	0	0	0	0	0	0	0	1	165.05	0		GLA	46	4	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	STREET			SHAKESPEARE AVENUE	WEST 170 STREET	44	13			1005725	245477	2	0	1	44	44	1	0	0	0	0	0	1	#
2014	41	41	1112014	1951	3	1	2	12311900	33	65	150	1	2	4		1	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		1	0	APT BUILDING	1058	SOUTHERN BOULEVARD	WESTCHESTER AVENUE	ALDUS STREET	41	8	8	5	1014169	239654	1	0	1	41	41	0	0	0	1	0	0	1	#
2014	46	11	1112014	1953	3	1	1	12311900	53	71	170	1	2	4		1	0	0	0	0	0	0	0	0	0		0		PETIT LARCENY	68	0	4	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	6	0	0	COMMERCIAL	2123	JEROME AVENUE	WEST 181 STREET	WEST BURNSIDE AVENUE	46	11	7	38	1010206	250838	1	0	1	163	46	0	1	0	1	1	0	1	#
2014	88	10	1112014	1959	2	1	3	12311900	54	77	190	1	2	1		0	0	0	0	0	0	1	0	0	0		0		CPW	20	1	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	SIDEWALK			PARK AVENUE	CARLTON AVENUE	88	10			991610	192878	1	0	1	88	88	1	0	0	0	1	0	1	#
2014	67	36	1112014	2000	2	0	1	12311900	13	71	155	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FEL	85	3	5	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		0	0	SIDEWALK			NEW YORK AVENUE	SNYDER AVENUE	67	3			999102	175766	1	0	1	67	67	1	0	0	0	1	1	1	#
2014	44	112	1112014	2002	3	1	2	12311900	22	66	155	1	2	4		1	0	0	0	0	0	0	0	0	0		0		GLA	46	2	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	4	0	0	STREET			SHAKESPEARE AVENUE	WEST 170 STREET	44	13			1005725	245477	2	0	1	44	44	1	0	0	0	1	0	1	#
2014	40	44	1112014	2024	3	1	3	12311900	37	68	165	1	2	3		1	1	0	0	0	0	0	0	0	1	140.1	0		MISD	31	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0		1	1	STAIRWAY	281	EAST 153 STREET	COURTLANDT AVENUE	MORRIS AVENUE	40	7	1		1006150	238054	1	0	1	826	826	1	0	0	0	0	1	1	#
2014	112	32	1112014	2030	4	1	4	12311900	42	69	170	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FEL GLFA	45	1	10	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0		0	0	STREET			99 STREET	65 ROAD	112	6	14		1024375	204891	2	0	1	112	112	0	1	0	1	1	0	1	#
2014	112	27	1112014	2030	4	1	4	12311900	41	72	155	3	4	3		1	0	0	0	0	0	0	0	0	0		0		FEL GLFA	45	1	10	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0		0	0	STREET			99 STREET	65 ROAD	112	6	14		1024375	204891	1	0	1	112	112	0	1	1	1	1	0	1	#
2014	62	17	1112014	2040	2	1	4	12311900	22	70	160	1	1	3		0	1	0	0	0	0	0	0	0	1	CPCS	0		CPCS	24	3	6	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0		0	0	STREET			AVENUE O	WEST 5 STREET	62	1			990030	161787	1	0	1	62	62	0	1	0	1	0	1	1	#
2014	102	18	1112014	2045	4	1	5	12311900	22	67	140	1	2	4		1	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	2	4	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0		0	0	STREET			125 STREET	101 AVENUE	102	2			1033911	191221	1	1	1	102	102	0	1	0	1	0	1	1	#
2014	102	19	1112014	2045	4	1	5	12311900	20	67	143	1	2	4		1	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	2	4	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	6	0	0	STREET			125 STREET	101 AVENUE	102	2			1033911	191221	1	1	1	102	102	0	1	0	1	0	1	1	#
2014	70	42	1112014	2050	2	0	1	12311900	20	61	115	1	2	4		1	0	0	0	0	0	0	0	0	0		0		FEL	29	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0				FLATBUSH AVENUE	CATON AVENUE	70	9	22		995535	177158	1	1	1	186	186	0	0	0	1	0	1	1	#
