year	pct	ser_num	datestop	timestop	city	sex	race	dob	age	height	weight	haircolr	eyecolor	build	othfeatr	frisked	searched	contrabn	pistol	riflshot	asltweap	knifcuti	machgun	othrweap	arstmade	arstoffn	sumissue	sumoffen	crimsusp	detailcm	perobs	perstop	pf_hands	pf_wall	pf_grnd	pf_drwep	pf_ptwep	pf_baton	pf_hcuff	pf_pepsp	pf_other	cs_objcs	cs_descr	cs_casng	cs_lkout	cs_cloth	cs_drgtr	cs_furtv	cs_vcrim	cs_bulge	cs_other	rf_vcrim	rf_othsw	rf_attir	rf_vcact	rf_rfcmp	rf_verbl	rf_knowl	rf_furt	rf_bulg	sb_hdobj	sb_outln	sb_admis	sb_other	ac_proxm	ac_evasv	ac_assoc	ac_cgdir	ac_incid	ac_time	ac_stsnd	ac_rept	ac_inves	ac_other	forceuse	inout	trhsloc	premname	addrnum	stname	stinter	crossst	addrpct	sector	beat	post	xcoord	ycoord	typeofid	othpers	explnstp	repcmd	revcmd	offunif	offverb	officrid	offshld	radio	recstat	linecm	#
2014	122	165	3212014	1856	5	0	1	12311900	26	63	110	1	2	4		0	0	0	0	0	0	0	0	0	0		0		ROBB	85	1	10	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	6	0	0	STREET			LACONIA AVENUE	REID AVENUE	122	7			960703	155595	2	0	1	122	122	1	0	0	0	1	1	1	#
2014	109	773	10012014	2330	4	1	3	12311900	27	69	190	1	2	3		0	0	0	0	0	0	0	0	0	0		0		FELONY	46	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0		0	0	PARK			LONG ISLAND EXPRESSWAY	VANWYCK EXPRESSWAY	109	1			1029232	210124	1	0	1	184	184	0	1	0	1	0	0	1	#
2014	70	409	9102014	1610	2	1	2	12311900	34	71	168	1	2	4		1	0	0							1	PL 170.25	0		FELONY	46	1	3	1						1				1								1					1										1						1	1		4	0	0	STREET / ROADWAY	40	LENOX ROAD	BEDFORD AVENUE	FLATBUSH AVENUE	70	10	24		995886	177422	2	0	1	71	71	0	1	0	1	0	1	1	#
2014	113	403	5222014	2215	4	1	1	12311900	39	73	215	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FELONY	85	1	8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0		0	0	STREET			MEXICO STREET	SUFFOLK DRIVE	113	14			1049806	192197	1	0	1	113	113	0	0	0	1	0	0	1	#
2014	23	217	4062014	142	1	1	3	12311900	15	72	140	1	2	4		1	0	0	0	0	0	0	0	0	0		0		MISD	20	4	15	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0		0	1	SIDEWALK			2 AVENUE	EAST 113 STREET	23	8			1001088	228949	2	0	1	805	805	1	0	0	0	0	1	1	#
2014	41	544	7232014	2340	3	1	1	12311900	32	73	180	1	2	1		1	1	1							1	CPW	0		CPW	20	1	5							1									1			1	1			1	1			1			1		1		1									5	0	0	STREET	1013	LONGWOOD AVENUE	SOUTHERN BOULEVARD	FOX STREET	41	6	62	9	1012802	236839	2	0	1	41	41	0	1	0	1	0	0	1	#
2014	79	1048	9012014	215	2	1	1	12311900	22	66	120	1	2	3		1	0	0							0		0		CPW	20	2	5	1	1														1	1	1					1				1	1						1		1	1	1						0	0	SIDEWALK			MARCUS GARVEY BOULEVARD	MADISON STREET	79	3	8		1001262	189244	2	0	1	79	79	0	1	0	1	0	0	1	#
2014	7	331	12232014	2115	1	1	3	12311900	23	69	170	2	2	3		1	0	0	0	0	0	0	0	0	0		0		MISD	20	1	5	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	6	1	1	LOBBY	90	PITT STREET	STANTON STREET	RIVINGTON STREET	7	5	5		989186	201182	2	0	1	804	804	0	1	0	1	0	1	1	#
2014	14	549	11192014	1635	1	1	1	12311900	23	68	140	1	2	3		0	0	0	0	0	0	0	0	0	0		0		MISD	19	5	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		1	0	COMM BUILDING	134	WEST 37 STREET	7 AVENUE	BROADWAY	14	4	15	39	987567	213388	1	0	1	14	14	1	0	0	0	1	0	1	#
2014	23	190	3142014	2112	1	1	1	12311900	18	65	150	1	2	3		1	0	0	0	0	0	0	0	0	0		0		MISD	20	3	3	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	1		0	1	SIDEWALK	1539	LEXINGTON AVENUE	EAST 99 STREET	EAST 98 STREET	23	2			998175	226195	2	0	1	805	805	1	0	0	0	0	1	1	#
2014	105	833	5122014	2125	4	1	1	12311900	33	73	240	1	2	3		1	0	0	0	0	0	0	0	0	0		1	DIS	MISD	68	1	20	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	BARBER SHOP	217-9	HEMPSTEAD AVENUE	218 STREET	217 LANE	105	9	22		1056817	199525	1	0	1	105	105	1	0	0	0	1	1	1	#
2014	44	1075	9142014	1833	3	1	1	12311900	15	72	170	2	2	4		1	1	1							1	CPW	0		CPW	20	1	4							1			1	1					1	1			1		1	1				1					1	1			1	1			1				0	0	STREET			WALTON AVENUE	EAST 157 STREET	44	2			1004896	239898	1	0	1	44	44	1	0	0	0	1	0	1	#
2014	106	1446	7242014	2220	4	1	3	12311900	21	66	160	1	2	1		1	0	0							0		0		FEL	14	1	3																1	1			1							1									1								0	0	SIDEWALK			159	98 STREET	106						2	1	1	106	106	0	1	0	1	0	0	1	#
2014	110	107	5012014	2024	4	1	3	12311900	18	69	160	1	2	4		1	1	0	0	0	0	0	0	0	0		0		ROBBERY	85	1	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0		1	0	BODEGA	110-6	CORONA AVENUE	111 STREET	WESTSIDE AVENUE	110	10			1025549	209266	1	0	1	110	110	1	0	0	0	1	0	1	#
2014	45	173	8182014	1635	3	1	1	12311900	27	69	180	1	1	3		1	0	0							0		0		FELONY	85	5	5												1								1							1						1								1			1	2	MEZZ			WESTCHESTER AVENUE	BRUCKNER BOULEVARD	45	7					2	0	1	873	873	0	1	1	1	0	1	1	#
2014	44	44	1112014	1745	3	1	3	12311900	51	68	120	5	2	4		1	0	0	0	0	0	0	0	0	0		0		BURGLARY / TRESPASS	14	3	5	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	1	STAIRCASE	1145	UNIVERSITY AVENUE	WEST 167 STREET	HIGHBRIDGE PROJECT	44	4			1004076	244229	1	0	1	44	44	1	0	0	0	1	1	1	#
2014	25	598	8172014	2225	1	1	1	12311900	17	68	170	1	1	3		1	0	0							0		0		MISD	20	1	5																		1										1																0	1	WALKWAY	2405	1 AVENUE	EAST 124 STREET	EAST 120 STREET	25	1			1002975	230812	4	0	1	805	805	1	0	0	0	0	1	1	#
2014	121	842	5302014	2325	5	1	3	12311900	23	68	190	2	2	3		0	0	0	0	0	0	0	0	0	0		0		MISDEMEANOR	27	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		0	0	SIDEWALK	79	SHARPE AVENUE	HARRISON AVENUE	GROVE AVENUE	121	3			946220	171786	1	0	1	121	121	1	0	0	0	0	0	1	#
2014	43	414	11162014	1250	3	1	1	12311900	28	68	170	1	2	4		1	1	0	0	0	0	0	0	0	0		0		FELONY	20	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0		0	1	STREET	1800	STORY AVENUE	TAYLOR AVENUE	ROSEDALE AVENUE	43	3			1021708	239297	2	0	1	808	808	1	0	0	0	0	1	1	#
2014	72	43	2022014	1742	2	1	1	12311900	45	65	147	2	2	4		1	0	0	0	0	0	0	0	0	0		0		FEL	68	1	15	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0		0	0		571	63 STREET	6 AVENUE	5 AVENUE	72	8	3		979670	171326	1	0	1	72	72	1	0	0	0	1	0	1	#
2014	45	149	7152014	1323	3	0	2	12311900	36	65	160	1	2	3		1	0	0							1	ROBBERY / ASSAULT	0		FELONNY	85	1	1	1	1					1												1	1				1																1			6	0	0	BUSINESS			WATERBURY AVENUE	HAVEMEYER AVENUE	45	11			1026177	243353	1	0	1	45	45	1	0	0	0	1	0	1	#
2014	14	572	12052014	2100	1	1	1	12311900	26	72	185	1	2	3		0	0	0	0	0	0	0	0	0	0		0		FEL	45	1	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0		1	0	COMMERCIAL STORE	47	WEST 34 STREET	AVENUE OF THE AMERICAS	5 AVENUE	14	4	8	36	988102	212188	1	1	1	14	14	0	1	0	1	1	0	1	#
2014	101	595	4082014	1750	4	1	1	12311900	16	74	150	2	2	3		1	0	0	0	0	0	0	0	0	0		0		FEL	20	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0		0	0	SIDEWALK			BEACH 18 STREET	MOTT AVENUE	101	2			1053379	159163	2	1	1	101	101	0	1	0	1	0	1	1	#
2014	44	419	4172014	102	3	1	3	12311900	27	67	190	1	2	3		1	1	1	0	0	0	0	0	0	1	CPM / CSM	0		GLA	46	1	4	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	1	1	0	0	0	0	4	0	0	STREET	1214	GRAND CONCOURSE	EAST 168 STREET	EAST 167 STREET	44	9		32	1007136	243470	1	0	1	163	163	1	0	0	0	0	0	1	#
2014	48	51	5172014	2005	3	0	1	12311900	29	68	180	1	2	3		1	1	0	0	0	0	0	0	0	0		1	LOI	CPW	20	2	10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0		0	0	SIDEWALK	2421	PROSPECT AVENUE	EAST 189 STREET	EAST 187 STREET	48	2	4		1016761	250489	1	0	1	48	163	1	0	0	0	1	1	1	#
2014	67	237	2092014	30	2	1	1	12311900	21	67	150	1	2	3		1	1	0	1	0	0	0	0	0	1	265.03	0		FEL	20	2	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	4	0	0	STREET	368	LINDEN BOULEVARD	EAST 35 STREET	EAST 34 STREET	67	1			999344	177138	1	0	1	186	186	0	1	0	1	0	1	1	#
2014	42	253	4092014	2330	3	1	1	12311900	33	73	155	1	2	3		1	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	3	5	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0		0	0	STREET	1335	PROSPECT AVENUE	EAST 169 STREET	EAST 168 STREET	42	8			1012568	241394	2	0	1	41	41	0	1	0	1	0	0	1	#
2014	42	10	1152014	0	3	1	1	12311900	53	70	160	1	2	3		1	0	0	0	0	0	0	0	0	1	CRIMINAL TRESPASS	0		CT	31	1	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	LOBBY	3673	3 AVENUE	EAST 170 STREET	EAST 169 STREET	42	2			1010806	243234	1	0	1	826	807	1	0	0	0	0	1	1	#
2014	79	132	1302014	148	2	1	1	12311900	17	70	120	1	1	4		1	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	1	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0		1	0		886	DE KALB AVENUE	MARCUS GARVEY BOULEVARD	THROOP AVENUE	79	4	11	18	1000687	191610	2	1	1	79	79	0	1	0	1	1	0	1	#
2014	75	548	8022014	2150	2	1	3	12311900	16	67	150	1	2	3		0	0	0							0		0		ROBBERY	85	2	5												1		1		1																	1				1	1			1			0	1	STREET	570	STANLEY AVENUE	VAN SICLEN AVENUE	VERMONT STREET	75	10			1015587	179019	2	0	1	802	802	1	0	0	0	0	1	1	#
2014	60	585	9112014	1954	2	1	1	12311900	22	72	170	1	2	3		1	0	0							0		0		CPW	20	10	11	1															1			1								1								1	1	1	1			1		1	0	0	STREET			SURF AVENUE	WEST 27 STREET	60	7			986258	148108	1	0	1	60	60	0	1	0	1	1	1	1	#
2014	101	739	5032014	1637	4	1	4	12311900	38	68	175	1	2	3		1	0	0	0	0	0	0	0	0	0		0		FELONY	14	1	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	6	0	0	STREET			ELIZABETH AVENUE	BEACH 45 STREET	101	6			1046428	155321	2	0	1	101	101	1	0	0	0	1	1	1	#
2014	62	15	1092014	1025	2	1	4	12311900	54	68	190	1	2	3		1	0	0	0	0	0	0	0	0	0		0		ASSAULT	9	1	10	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0		1	2	SUBWAY			63 STREET	20 AVENUE	62	5			988511	164316	1	0	1	62	62	1	0	0	0	0	1	1	#
2014	44	545	5202014	1100	3	1	1	12311900	33	68	150	1	2	4		0	0	0	0	0	0	0	0	0	0		0		MISD/AUTO STRIPPING	10	3	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1		0	0	BY TRAN ENTRANCE			JEROME AVENUE	EAST 161 STREET	44	1			1003608	241656	1	0	1	47	47	1	0	0	0	0	0	1	#
2014	84	172	3092014	1429	2	1	1	12311900	43	72	190	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	3	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0		0	0	STREET	234	SANDS STREET	NAVY STREET	GOLD STREET	84	4			989445	194203	1	0	1	84	84	1	0	0	0	1	0	1	#
2014	105	745	5072014	1345	4	1	1	12311900	25	69	150	1	2	3		0	0	0	0	0	0	0	0	0	0		0		FELONY	46	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0		0	0	STREET			WINCHESTER BOULEVARD	UNION TURNPIKE	105	13	28		1058026	208590	1	0	1	105	105	1	0	0	0	0	1	1	#
2014	79	449	4182014	2145	2	1	1	12311900	17	68	160	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW	20	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0		0	1	STAIRS	43	SUMNER AVE			79				1000608	193539	2	0	1	79	79	0	1	0	1	0	1	1	#
2014	100	209	12122014	2315	4	1	4	10081997	35	71	175	2	2	1		1	0	0	0	0	0	0	0	0	0		0		FELONY	20	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0		0	0	STREET			BEACH CHANNEL DRIVE	BEACH 59 STREET	100	1	1		1042812	155773	1	0	1	100	100	0	0	0	1	0	1	1	#
2014	109	737	10062014	1145	4	1	2	12311900	20	69	165	1	2	4		0	0	0	0	0	0	0	0	0	0		0		BURGLARY	14	5	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	0	STREET			LEAVITT STREET	33 AVENUE	109	10			1031771	219080	1	0	1	109	109	0	1	0	1	0	0	1	#
2014	69	714	8092014	2115	2	1	1	12311900	28	72	195	1	2	3		1	0	0							0		0		CPW	20	1	5	1															1		1									1	1							1									0	0	CAR			SEAVIEW AVENUE	EAST 99 STREET	69	6			1015314	170588	1	1	1	209	209	0	1	0	1	0	1	1	#
2014	13	245	6192014	1555	1	0	5	12311900	28	60	140	2	2	4		1	1	0	0	0	0	1	0	0	1	CPW	0		CPW	20	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0		1	2	 TRAIN			UNION SQUARE EAST	EAST 14 STREET	13	3					1	0	1	863	863	0	1	0	1	0	1	1	#
2014	106	613	3142014	930	4	1	5	12311900	15	65	120	1	2	4		1	0	0	0	0	0	0	0	0	0		0		MISD	28	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0		0	0	STREET			ROCKAWAY BOULEVARD	104 STREET	106	6			1029835	186797	2	0	1	106	106	0	1	0	1	0	1	1	#
2014	22	56	8252014	2130	1	1	1	12311900	52	75	210	7	2	1		0	0	0							0		0		FELONY	85	5	10											1																						1					1			1			0	0	74 / E DR			TRANSVERSE ROAD NUMBER TWO	EAST DRIVE	22	3	6		993538	222793	1	0	1	483	483	0	1	0	1	0	0	1	#
2014	104	408	9082014	1415	4	1	4	12311900	42	69	150	2	2	4		1	0	1							1	CRIMINAL TRESPASS	0		FELONY	14	1	7										1		1			1									1			1										1	1						0	0	COMMERCIAL	56-25	FLUSHING AVENUE	57 STREET	56 STREET	104	9			1008780	200355	1	1	1	104	104	0	1	0	1	1	0	1	#
2014	121	1644	10242014	2300	5	1	1	12311900	22	70	175	1	2	3		1	0	0	0	0	0	0	0	0	0		0		MISDEMEANOR	20	2	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0		0	0	RESIDENTIAL			BENNETT STREET	PORT RICHMOND AVENUE	121	3			947282	171822	2	0	1	121	121	1	0	0	0	0	0	1	#
2014	60	634	10082014	2319	2	1	1	12311900	15	62	130	1	2	4		1	0	0	0	0	0	0	0	0	0		0		ROBBERY	85	1	9	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	6	0	0	PUBLIC SIDEWALK			WEST BRIGHTON AVENUE	WEST 5 STREET	60	4			991801	149387	2	1	1	60	60	0	1	0	0	1	1	1	#
2014	52	43	1182014	2018	3	1	3	12311900	38	68	170	1	2	3		1	0	0	0	0	0	0	0	0	0		0		MISD	20	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0		0	0	STREET			UNIVERSITY AVENUE	WEST 188 STREET	52	3			1010836	254225	1	0	1	52	52	0	1	0	1	0	0	1	#
2014	69	323	5132014	2110	2	1	1	12311900	31	69	140	2	2	3		1	0	0	0	0	0	0	0	0	0		0		FEL	20	2	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0		0	0				GLENWOOD ROAD	EAST 96 STREET	69	2			1011138	174145	2	0	1	186	186	0	1	0	1	0	1	1	#
2014	73	904	12132014	1500	2	1	1	12311900	25	75	180	1	2	4		0	1	0	0	0	0	0	0	0	0		0		ROBBERY	85	1	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0		0	1	SIDEWALK			SUTTER AVENUE	STONE AVENUE	73	9	9		1010229	182554	3	0	1	802	802	1	0	0	0	0	1	1	#
2014	114	641	7122014	1	4	0	1	12311900	24	69	110	1	1	4		1	0	0							0		0		FEL	9	1	30							1				1									1													1							1			4	0	0	STREET			NORTHERN BOULEVARD	54 STREET	114	1			1010104	213746	1	0	1	114	114	1	0	0	0	1	1	1	#
2014	102	804	6152014	20	4	1	2	12311900	35	73	230	1	2	1		1	0	0	0	0	0	0	0	0	0		0		FEL	46	1	10	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0		0	0	STREET			KEW GARDEN ROAD	131 STREET	102	6					1	0	1	102	102	0	1	0	1	0	1	1	#
2014	102	512	5022014	745	4	1	3	12311900	65	68	200	2	2	3		0	0	0	0	0	0	0	0	0	0		0		BURGLARY	14	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	0	SIDEWALK			95 AVENUE	76 STREET	102	5			1022296	188045	1	0	1	102	102	1	0	0	0	1	1	1	#
2014	84	249	3212014	1745	2	1	1	12311900	16	68	150	1		4	SLIM	0	0	0	0	0	0	0	0	0	0		0		CPM	27	1	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0		0	0	PLAYGROUND	450	PACIFIC STREET	3 AVENUE	NEVINS STREET	84	9			989065	188937	1	1	1	84	84	1	0	0	0	1	0	1	#
2014	61	41	2142014	300	2	1	1	12311900	29	67	150	1	2	3		1	0	0	0	0	0	0	0	0	0		0		CPW MISD	20	2	10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	2	1	1	2ND FL HALLWAY	2932	AVENUE V	BATCHELDER STREET	NOSTRAND AVENUE	61	5	7		1000543	157263	2	1	1	801	801	1	0	0	0	1	1	1	#
2014	44	839	7242014	1815	3	1	1	12311900	19	66	155	1	2	4		1	0	0							0		0		CPW	20	1	5																1		1									1									1								0	1	STREET	1278	CLAY AVENUE	EAST 169 STREET	EAST 168 STREET	44	10			1009207	243050	2	1	1	44	44	1	0	0	0	1	1	1	#
2014	41	800	10022014	2031	3	1	1	12311900	17	68	180	1	2	4		1	0	0	0	0	0	0	0	0	0		0		CPW	20	1	7	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	0	0	BUILDING	926	SOUTHERN BOULEVARD	HUNTS POINT AVENUE	BARRETTO STREET	41	7	7	3	1014062	238085	2	0	1	41	41	0	0	0	1	1	0	1	#
2014	114	511	5222014	1926	4	1	4	12311900	47	70	175	1	2	3		1	1	0	0	0	0	0	0	0	1	ASSAULT 3	0		FEL	9	1	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0		0	0	SIDEWALK	32-12	31 STREET	34 AVENUE	BROADWAY	114	10			1004841	216768	1	0	1	114	114	1	0	0	0	1	1	1	#
2014	23	628	10252014	2219	1	1	3	12311900	20	72	160	1	2	4		1	0	0	0	0	0	0	0	0	0		0		ASSAULT	9	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	1	STREET	2224	2 AVENUE	EAST 115 STREET	EAST 113 STREET	23	7			1001259	229250	2	0	1	805	805	1	0	0	0	1	1	1	#
2014	102	131	2142014	1935	4	1	3	12311900	29	73	180	1	2	3		1	0	0	0	0	0	0	0	0	0		0		GLA FROM AUTO	45	5	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	STREET	87-09	ELDERTS LANE	87 ROAD	87 AVENUE	102	5			1020918	190655	1	0	1	102	102	1	0	0	0	0	1	1	#
2014	67	274	2152014	2220	2	1	1	12311900	47	69	170	1	2	3		1	0	0	0	0	0	1	0	0	0		0		FEL	20	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	PUBLIC SIDEWALK	2920	BEVERLEY ROAD	NOSTRAND AVENUE	EAST 29 STREET	67	2			998223	174301	1	0	1	67	164	1	0	0	0	0	1	1	#
2014	22	77	10212014	1818	1	1	1	12311900		73	999	1	2	1		1	0	0	0	0	0	0	0	0	0		0		FELONY	20	1	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0		0	0	151 W 91 ST			TRANSVERSE ROAD NUMBER THRE	WEST DRIVE	22	4	8		993329	225084	3	0	1	483	483	1	0	0	0	0	0	1	#
2014	84	212	3162014	1715	2	1	1	12311900	20	74	180	1	2	4		1	0	0	0	0	0	0	0	0	0		0		ROBBERY / FELONY	85	1	6	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0		0	0	SIDEWALK	420	FULTON STREET	BRIDGE STREET	GALLATIN PLACE	84	7		6	988135	190992	1	1	1	84	84	0	1	0	1	0	0	1	#
2014	23	12	1072014	1700	1	1	1	12311900	18	67	180	2	2	4		0	0	0	0	0	0	0	0	0	0		0		MISD	85	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	0		1	1	STAIRCASE A 6TH FLOOR	220	EAST 115 STREET	2 AVENUE	3 AVENUE	23	8			1000900	229640	3	0	1	805	805	1	0	0	0	0	1	1	#
